id,year,value,WHO_Region
155,2007,79.51459383,African Region
155,2008,79.85448798,African Region
155,2009,79.03303348,African Region
155,2010,79.16186046,African Region
155,2011,78.74000079,African Region
155,2012,78.55647614,African Region
155,2013,78.06219663,African Region
155,2014,81.43940317,African Region
155,2015,80.50535139,African Region
155,2016,77.92506001,African Region
155,2017,76.47393185,African Region
155,2018,75.49955808,African Region
155,2019,75.25742406,African Region
155,2020,75.62915963,African Region
155,2021,75.44287914,African Region
156,2000,60.46699168,European Region
156,2001,57.40667244,European Region
156,2002,56.23626226,European Region
156,2003,54.65046438,European Region
156,2004,53.27039686,European Region
156,2005,52.65989113,European Region
156,2006,51.72420007,European Region
156,2007,49.04895987,European Region
156,2008,48.26808306,European Region
156,2009,47.52701875,European Region
156,2010,48.6234829,European Region
156,2011,48.9188824,European Region
156,2012,49.96389177,European Region
156,2013,51.04689831,European Region
156,2014,51.04785058,European Region
156,2015,49.79931137,European Region
156,2016,47.53938885,European Region
156,2017,47.38451684,European Region
156,2018,46.60036264,European Region
156,2019,46.92951828,European Region
156,2020,47.0762512,European Region
156,2021,46.66535458,European Region
157,2000,67.06314003,African Region
157,2001,66.12725672,African Region
157,2002,64.88721079,African Region
157,2003,63.27208017,African Region
157,2004,62.00074422,African Region
157,2005,60.89206502,African Region
157,2006,59.55810674,African Region
157,2007,59.38089434,African Region
157,2008,57.7566538,African Region
157,2009,56.39014026,African Region
157,2010,55.69017795,African Region
157,2011,55.46924138,African Region
157,2012,55.10217852,African Region
157,2013,53.9775478,African Region
157,2014,53.05779691,African Region
157,2015,52.68519587,African Region
157,2016,52.00129314,African Region
157,2017,51.03315525,African Region
157,2018,50.77074481,African Region
157,2019,50.05052567,African Region
157,2020,49.56017422,African Region
157,2021,49.11710516,African Region
158,2000,81.26013839,European Region
158,2001,82.56993369,European Region
158,2002,82.7488203,European Region
158,2003,82.80903384,European Region
158,2004,83.28187462,European Region
158,2005,82.78213048,European Region
158,2006,81.76848489,European Region
158,2007,81.39461521,European Region
158,2008,81.0907687,European Region
158,2009,79.73803295,European Region
158,2010,80.16004009,European Region
158,2011,77.81539264,European Region
158,2012,78.61728058,European Region
158,2013,79.20378009,European Region
158,2014,78.57833209,European Region
158,2015,79.26749151,European Region
158,2016,80.08566178,European Region
158,2017,80.33268894,European Region
158,2018,79.78269672,European Region
158,2019,79.95110651,European Region
158,2020,79.59324522,European Region
158,2021,79.71012044,European Region
159,2000,86.30197146,African Region
159,2001,85.98733048,African Region
159,2002,85.9711744,African Region
159,2003,86.13411127,African Region
159,2004,86.90480611,African Region
159,2005,86.65216852,African Region
159,2006,84.92502464,African Region
159,2007,86.01061796,African Region
159,2008,85.37216906,African Region
159,2009,85.35743343,African Region
159,2010,84.66929025,African Region
159,2011,84.60605783,African Region
159,2012,84.88188842,African Region
159,2013,85.39439127,African Region
159,2014,84.57442663,African Region
159,2015,80.92926478,African Region
159,2016,78.84507704,African Region
159,2017,78.38723172,African Region
159,2018,78.64475238,African Region
159,2019,78.25487463,African Region
159,2020,78.21587106,African Region
159,2021,78.24356593,African Region
160,2000,67.59686879,Western Pacific Region
160,2001,68.74137665,Western Pacific Region
160,2002,69.04031471,Western Pacific Region
160,2003,68.94008575,Western Pacific Region
160,2004,67.00730114,Western Pacific Region
160,2005,67.87993324,Western Pacific Region
160,2006,68.3562674,Western Pacific Region
160,2007,67.60137657,Western Pacific Region
160,2008,66.97724706,Western Pacific Region
160,2009,66.00216081,Western Pacific Region
160,2010,62.95405051,Western Pacific Region
160,2011,61.76909603,Western Pacific Region
160,2012,61.24480312,Western Pacific Region
160,2013,60.8784211,Western Pacific Region
160,2014,60.44236294,Western Pacific Region
160,2015,60.62572671,Western Pacific Region
160,2016,60.33772414,Western Pacific Region
160,2017,60.90473049,Western Pacific Region
160,2018,60.03412435,Western Pacific Region
160,2019,59.24895156,Western Pacific Region
160,2020,59.00739654,Western Pacific Region
160,2021,58.52650993,Western Pacific Region
161,2000,54.03164545,European Region
161,2001,55.82464512,European Region
161,2002,54.61845586,European Region
161,2003,53.42789236,European Region
161,2004,52.55557643,European Region
161,2005,51.54639221,European Region
161,2006,51.45794962,European Region
161,2007,49.12638729,European Region
161,2008,46.19627352,European Region
161,2009,45.53508447,European Region
161,2010,45.09693729,European Region
161,2011,44.84067688,European Region
161,2012,43.51695232,European Region
161,2013,42.59839037,European Region
161,2014,41.80114291,European Region
161,2015,40.23382568,European Region
161,2016,39.2591022,European Region
161,2017,38.42654088,European Region
161,2018,37.59768245,European Region
161,2019,36.83897406,European Region
161,2020,36.59446229,European Region
161,2021,36.33172455,European Region
162,2000,69.13057326,Region of the Americas
162,2001,67.91166735,Region of the Americas
162,2002,67.02882028,Region of the Americas
162,2003,65.23464451,Region of the Americas
162,2004,64.55602921,Region of the Americas
162,2005,62.45624452,Region of the Americas
162,2006,60.73481034,Region of the Americas
162,2007,58.59502091,Region of the Americas
162,2008,55.69933893,Region of the Americas
162,2009,55.13953717,Region of the Americas
162,2010,53.56159981,Region of the Americas
162,2011,52.91502655,Region of the Americas
162,2012,52.48072976,Region of the Americas
162,2013,51.46963713,Region of the Americas
162,2014,49.26696982,Region of the Americas
162,2015,48.29943383,Region of the Americas
162,2016,46.26043358,Region of the Americas
162,2017,46.28419901,Region of the Americas
162,2018,47.53412314,Region of the Americas
162,2019,46.60856867,Region of the Americas
162,2020,46.33855607,Region of the Americas
162,2021,45.88786953,Region of the Americas
163,2000,55.81519487,Western Pacific Region
163,2001,56.33191456,Western Pacific Region
163,2002,54.92306742,Western Pacific Region
163,2003,54.81357313,Western Pacific Region
163,2004,53.36155838,Western Pacific Region
163,2005,53.1869506,Western Pacific Region
163,2006,54.12452644,Western Pacific Region
163,2007,53.8699184,Western Pacific Region
163,2008,53.90626425,Western Pacific Region
163,2009,53.21101145,Western Pacific Region
163,2010,52.37729565,Western Pacific Region
163,2011,49.89679336,Western Pacific Region
163,2012,49.67968169,Western Pacific Region
163,2013,49.01080104,Western Pacific Region
163,2014,48.52266892,Western Pacific Region
163,2015,47.89066158,Western Pacific Region
163,2016,46.99268724,Western Pacific Region
163,2017,47.74543488,Western Pacific Region
163,2018,47.64062489,Western Pacific Region
163,2019,47.20824735,Western Pacific Region
163,2020,47.14442818,Western Pacific Region
163,2021,46.92768194,Western Pacific Region
164,2000,55.65470487,South-East Asia Region
164,2001,54.54876949,South-East Asia Region
164,2002,53.37329481,South-East Asia Region
164,2003,52.56201437,South-East Asia Region
164,2004,51.56262223,South-East Asia Region
164,2005,44.12864484,South-East Asia Region
164,2006,42.79464519,South-East Asia Region
164,2007,41.90710598,South-East Asia Region
164,2008,41.36316675,South-East Asia Region
164,2009,39.92612979,South-East Asia Region
164,2010,38.01972195,South-East Asia Region
164,2011,36.25932361,South-East Asia Region
164,2012,35.46384819,South-East Asia Region
164,2013,35.36409908,South-East Asia Region
164,2014,36.10124181,South-East Asia Region
164,2015,37.0967289,South-East Asia Region
164,2016,37.02581555,South-East Asia Region
164,2017,34.27440731,South-East Asia Region
164,2018,33.50306136,South-East Asia Region
164,2019,33.27707398,South-East Asia Region
164,2020,31.83109382,South-East Asia Region
164,2021,33.00474177,South-East Asia Region
165,2000,81.0710943,African Region
165,2001,80.18918429,African Region
165,2002,79.86063707,African Region
165,2003,79.30258449,African Region
165,2004,79.72230125,African Region
165,2005,78.19986645,African Region
165,2006,78.83859773,African Region
165,2007,78.83374903,African Region
165,2008,76.48366049,African Region
165,2009,74.75867339,African Region
165,2010,72.72647986,African Region
165,2011,72.13468258,African Region
165,2012,70.26673749,African Region
165,2013,69.76775204,African Region
165,2014,68.84560272,African Region
165,2015,66.27117047,African Region
165,2016,64.51869152,African Region
165,2017,63.3679518,African Region
165,2018,62.42015829,African Region
165,2019,61.25637613,African Region
165,2020,60.13529262,African Region
165,2021,59.53888854,African Region
166,2000,72.01172038,Region of the Americas
166,2001,71.60625509,Region of the Americas
166,2002,70.38755698,Region of the Americas
166,2003,69.59236389,Region of the Americas
166,2004,69.27484229,Region of the Americas
166,2005,68.63705779,Region of the Americas
166,2006,68.04325368,Region of the Americas
166,2007,67.84066939,Region of the Americas
166,2008,66.51970941,Region of the Americas
166,2009,64.29391666,Region of the Americas
166,2010,61.33971246,Region of the Americas
166,2011,57.45933767,Region of the Americas
166,2012,51.23700768,Region of the Americas
166,2013,48.90369205,Region of the Americas
166,2014,48.15634637,Region of the Americas
166,2015,47.04402645,Region of the Americas
166,2016,47.17113366,Region of the Americas
166,2017,47.45832524,Region of the Americas
166,2018,47.02907281,Region of the Americas
166,2019,46.13930076,Region of the Americas
166,2020,46.07727036,Region of the Americas
166,2021,46.5626225,Region of the Americas
167,2000,67.54334341,European Region
167,2001,67.39272249,European Region
167,2002,66.57817175,European Region
167,2003,66.14804345,European Region
167,2004,64.36650738,European Region
167,2005,63.36019273,European Region
167,2006,63.78492833,European Region
167,2007,61.21945915,European Region
167,2008,61.20690518,European Region
167,2009,60.43120811,European Region
167,2010,55.6429437,European Region
167,2011,54.95085899,European Region
167,2012,55.57111999,European Region
167,2013,54.79130345,European Region
167,2014,52.59322197,European Region
167,2015,53.54534485,European Region
167,2016,53.21445131,European Region
167,2017,52.57633041,European Region
167,2018,54.26560498,European Region
167,2019,54.09018522,European Region
167,2020,54.38935948,European Region
167,2021,54.20621729,European Region
168,2000,62.20055874,Eastern Mediterranean Region
168,2001,60.69980812,Eastern Mediterranean Region
168,2002,59.01680407,Eastern Mediterranean Region
168,2003,57.03555917,Eastern Mediterranean Region
168,2004,54.16743188,Eastern Mediterranean Region
168,2005,55.09807894,Eastern Mediterranean Region
168,2006,54.79755659,Eastern Mediterranean Region
168,2007,55.24349773,Eastern Mediterranean Region
168,2008,54.7891927,Eastern Mediterranean Region
168,2009,51.91003334,Eastern Mediterranean Region
168,2010,50.96122537,Eastern Mediterranean Region
168,2011,49.81606556,Eastern Mediterranean Region
168,2012,49.3155786,Eastern Mediterranean Region
168,2013,48.66832194,Eastern Mediterranean Region
168,2014,48.69979146,Eastern Mediterranean Region
168,2015,48.37577668,Eastern Mediterranean Region
168,2016,47.87775639,Eastern Mediterranean Region
168,2017,47.53380035,Eastern Mediterranean Region
168,2018,45.72991074,Eastern Mediterranean Region
168,2019,45.32948308,Eastern Mediterranean Region
168,2020,45.24813248,Eastern Mediterranean Region
168,2021,44.93442326,Eastern Mediterranean Region
169,2000,83.80088511,European Region
169,2001,83.52002252,European Region
169,2002,82.51445698,European Region
169,2003,82.79236358,European Region
169,2004,81.96462278,European Region
169,2005,81.43543818,European Region
169,2006,80.07777691,European Region
169,2007,78.61172926,European Region
169,2008,77.1575528,European Region
169,2009,77.73195456,European Region
169,2010,77.94405494,European Region
169,2011,77.02685811,European Region
169,2012,76.52654586,European Region
169,2013,76.96737872,European Region
169,2014,74.13440721,European Region
169,2015,73.56907398,European Region
169,2016,73.70380444,European Region
169,2017,74.05354244,European Region
169,2018,73.65090024,European Region
169,2019,74.17546155,European Region
169,2020,75.0982968,European Region
169,2021,75.19369534,European Region
170,2000,60.36931028,Western Pacific Region
170,2001,60.07378458,Western Pacific Region
170,2002,58.86145764,Western Pacific Region
170,2003,58.72265393,Western Pacific Region
170,2004,57.79251541,Western Pacific Region
170,2005,57.23042345,Western Pacific Region
170,2006,56.86969261,Western Pacific Region
170,2007,55.78924286,Western Pacific Region
170,2008,54.60617776,Western Pacific Region
170,2009,52.93069709,Western Pacific Region
170,2010,52.88764664,Western Pacific Region
170,2011,51.44382163,Western Pacific Region
170,2012,50.07737666,Western Pacific Region
170,2013,49.85111479,Western Pacific Region
170,2014,49.46579367,Western Pacific Region
170,2015,49.42740273,Western Pacific Region
170,2016,49.30272251,Western Pacific Region
170,2017,49.25454848,Western Pacific Region
170,2018,48.17983927,Western Pacific Region
170,2019,51.18556184,Western Pacific Region
170,2020,50.89397858,Western Pacific Region
170,2021,49.53474345,Western Pacific Region
171,2000,76.05824147,African Region
171,2001,76.43440226,African Region
171,2002,75.85815413,African Region
171,2003,75.11426864,African Region
171,2004,74.45861358,African Region
171,2005,73.85173952,African Region
171,2006,73.33465685,African Region
171,2007,73.34476705,African Region
171,2008,69.7409231,African Region
171,2009,69.79134314,African Region
171,2010,67.60767224,African Region
171,2011,68.3050867,African Region
171,2012,67.59808977,African Region
171,2013,66.59688247,African Region
171,2014,65.95705152,African Region
171,2015,65.7804529,African Region
171,2016,65.52859735,African Region
171,2017,65.21507573,African Region
171,2018,64.96496668,African Region
171,2019,63.86105178,African Region
171,2020,63.80993401,African Region
171,2021,63.66035619,African Region
172,2000,85.4982609,European Region
172,2001,84.03289342,European Region
172,2002,82.32780806,European Region
172,2003,76.47986254,European Region
172,2004,78.20192944,European Region
172,2005,77.67461148,European Region
172,2006,75.91729569,European Region
172,2007,74.16684847,European Region
172,2008,75.05686658,European Region
172,2009,73.47450041,European Region
172,2010,79.464213,European Region
172,2011,77.69811481,European Region
172,2012,78.16191968,European Region
172,2013,79.17207986,European Region
172,2014,76.29498068,European Region
172,2015,77.8444856,European Region
172,2016,78.36918137,European Region
172,2017,77.50157389,European Region
172,2018,76.71505602,European Region
172,2019,77.27258483,European Region
172,2020,76.20564777,European Region
172,2021,76.34328076,European Region
173,2000,69.82175713,Western Pacific Region
173,2001,71.13157079,Western Pacific Region
173,2002,70.22288743,Western Pacific Region
173,2003,70.15100584,Western Pacific Region
173,2004,69.40319527,Western Pacific Region
173,2005,69.32664436,Western Pacific Region
173,2006,68.72227638,Western Pacific Region
173,2007,67.81535384,Western Pacific Region
173,2008,66.54249957,Western Pacific Region
173,2009,65.43763141,Western Pacific Region
173,2010,63.20873592,Western Pacific Region
173,2011,61.77599992,Western Pacific Region
173,2012,60.26046128,Western Pacific Region
173,2013,59.41613931,Western Pacific Region
173,2014,57.68049228,Western Pacific Region
173,2015,57.29934156,Western Pacific Region
173,2016,57.35668768,Western Pacific Region
173,2017,56.11544636,Western Pacific Region
173,2018,55.37227619,Western Pacific Region
173,2019,54.27286208,Western Pacific Region
173,2020,54.96698288,Western Pacific Region
173,2021,53.97042354,Western Pacific Region
174,2000,79.98574309,European Region
174,2001,80.08450615,European Region
174,2002,79.24184216,European Region
174,2003,79.31401399,European Region
174,2004,79.00333342,European Region
174,2005,77.9712915,European Region
174,2006,77.39956149,European Region
174,2007,77.11592388,European Region
174,2008,77.36846255,European Region
174,2009,76.52969572,European Region
174,2010,77.15352617,European Region
174,2011,73.91638455,European Region
174,2012,74.87852997,European Region
174,2013,75.13746585,European Region
174,2014,71.4372247,European Region
174,2015,73.61514687,European Region
174,2016,74.2128332,European Region
174,2017,73.98152526,European Region
174,2018,74.06244047,European Region
174,2019,75.2183592,European Region
174,2020,74.83272745,European Region
174,2021,74.87237526,European Region
175,2000,62.29632406,European Region
175,2001,60.99238998,European Region
175,2002,58.85015132,European Region
175,2003,58.42621709,European Region
175,2004,56.9624591,European Region
175,2005,55.05855493,European Region
175,2006,51.78549951,European Region
175,2007,48.53910323,European Region
175,2008,47.03001171,European Region
175,2009,45.03421598,European Region
175,2010,44.62214259,European Region
175,2011,44.28184052,European Region
175,2012,45.33671748,European Region
175,2013,45.15630261,European Region
175,2014,42.75331499,European Region
175,2015,42.71592408,European Region
175,2016,42.34133882,European Region
175,2017,42.53215699,European Region
175,2018,41.54199563,European Region
175,2019,42.60545464,European Region
175,2020,42.51980856,European Region
175,2021,42.43390843,European Region
176,2000,52.27798925,Eastern Mediterranean Region
176,2001,50.87443875,Eastern Mediterranean Region
176,2002,49.11958322,Eastern Mediterranean Region
176,2003,48.64781065,Eastern Mediterranean Region
176,2004,48.30759964,Eastern Mediterranean Region
176,2005,47.8353126,Eastern Mediterranean Region
176,2006,47.09339519,Eastern Mediterranean Region
176,2007,46.42520942,Eastern Mediterranean Region
176,2008,45.49159382,Eastern Mediterranean Region
176,2009,45.03228082,Eastern Mediterranean Region
176,2010,44.37486364,Eastern Mediterranean Region
176,2011,42.92562834,Eastern Mediterranean Region
176,2012,41.90643558,Eastern Mediterranean Region
176,2013,40.37278067,Eastern Mediterranean Region
176,2014,39.02532738,Eastern Mediterranean Region
176,2015,38.54454463,Eastern Mediterranean Region
176,2016,36.87665807,Eastern Mediterranean Region
176,2017,36.70187961,Eastern Mediterranean Region
176,2018,35.79178084,Eastern Mediterranean Region
176,2019,36.01371982,Eastern Mediterranean Region
176,2020,36.14170977,Eastern Mediterranean Region
176,2021,36.80723315,Eastern Mediterranean Region
177,2000,66.65864566,Eastern Mediterranean Region
177,2001,66.191641,Eastern Mediterranean Region
177,2002,66.3581134,Eastern Mediterranean Region
177,2003,66.79859977,Eastern Mediterranean Region
177,2004,66.88015158,Eastern Mediterranean Region
177,2005,66.6071149,Eastern Mediterranean Region
177,2006,66.95110753,Eastern Mediterranean Region
177,2007,67.09825803,Eastern Mediterranean Region
177,2008,67.28975109,Eastern Mediterranean Region
177,2009,66.76947968,Eastern Mediterranean Region
177,2010,65.61535797,Eastern Mediterranean Region
177,2011,64.74765073,Eastern Mediterranean Region
177,2012,63.85098972,Eastern Mediterranean Region
177,2013,63.4731105,Eastern Mediterranean Region
177,2014,62.87418,Eastern Mediterranean Region
177,2015,61.08720531,Eastern Mediterranean Region
177,2016,59.45763983,Eastern Mediterranean Region
177,2017,59.75123065,Eastern Mediterranean Region
177,2018,59.40776291,Eastern Mediterranean Region
177,2019,58.6079262,Eastern Mediterranean Region
177,2020,58.7767857,Eastern Mediterranean Region
177,2021,58.62959164,Eastern Mediterranean Region
178,2000,62.90077881,European Region
178,2001,62.00247583,European Region
178,2002,62.03429323,European Region
178,2003,61.79589329,European Region
178,2004,59.87981605,European Region
178,2005,58.15031838,European Region
178,2006,58.23558291,European Region
178,2007,58.43598717,European Region
178,2008,57.94259403,European Region
178,2009,56.41635086,European Region
178,2010,55.16823677,European Region
178,2011,54.81537175,European Region
178,2012,54.54417784,European Region
178,2013,54.73078403,European Region
178,2014,52.96181013,European Region
178,2015,54.56929869,European Region
178,2016,52.98989828,European Region
178,2017,52.66468186,European Region
178,2018,51.26402735,European Region
178,2019,51.2254344,European Region
178,2020,51.1949251,European Region
178,2021,51.15893369,European Region
179,2000,59.22511109,South-East Asia Region
179,2001,60.63443819,South-East Asia Region
179,2002,59.20795155,South-East Asia Region
179,2003,58.98108966,South-East Asia Region
179,2004,57.51181708,South-East Asia Region
179,2005,56.05682225,South-East Asia Region
179,2006,55.30414146,South-East Asia Region
179,2007,53.48546769,South-East Asia Region
179,2008,52.96292969,South-East Asia Region
179,2009,52.38221351,South-East Asia Region
179,2010,51.79037374,South-East Asia Region
179,2011,50.11648727,South-East Asia Region
179,2012,48.54869589,South-East Asia Region
179,2013,46.61155952,South-East Asia Region
179,2014,45.91638632,South-East Asia Region
179,2015,45.07742288,South-East Asia Region
179,2016,45.20759745,South-East Asia Region
179,2017,45.75583668,South-East Asia Region
179,2018,47.5671718,South-East Asia Region
179,2019,47.40179703,South-East Asia Region
179,2020,46.6076053,South-East Asia Region
179,2021,45.47336126,South-East Asia Region
180,2000,66.06036915,European Region
180,2001,65.03315324,European Region
180,2002,64.37276954,European Region
180,2003,63.26552699,European Region
180,2004,62.48954555,European Region
180,2005,61.24745006,European Region
180,2006,59.45499014,European Region
180,2007,53.59816901,European Region
180,2008,51.76867346,European Region
180,2009,50.14162133,European Region
180,2010,50.23324034,European Region
180,2011,49.67675929,European Region
180,2012,50.20530212,European Region
180,2013,50.57457272,European Region
180,2014,50.05051369,European Region
180,2015,49.42006605,European Region
180,2016,45.95553297,European Region
180,2017,44.62146437,European Region
180,2018,49.89315706,European Region
180,2019,50.35739322,European Region
180,2020,50.14392574,European Region
180,2021,50.00478604,European Region
181,2000,62.41904857,Region of the Americas
181,2001,60.98769974,Region of the Americas
181,2002,61.36827019,Region of the Americas
181,2003,60.66332014,Region of the Americas
181,2004,60.38194619,Region of the Americas
181,2005,60.69726617,Region of the Americas
181,2006,58.95321302,Region of the Americas
181,2007,53.33130331,Region of the Americas
181,2008,54.08644787,Region of the Americas
181,2009,53.77010243,Region of the Americas
181,2010,54.02008029,Region of the Americas
181,2011,55.85208385,Region of the Americas
181,2012,57.34584541,Region of the Americas
181,2013,57.1892761,Region of the Americas
181,2014,56.44719347,Region of the Americas
181,2015,57.40254425,Region of the Americas
181,2016,57.44995521,Region of the Americas
181,2017,63.59292376,Region of the Americas
181,2018,60.74302833,Region of the Americas
181,2019,64.06647643,Region of the Americas
181,2020,64.3071741,Region of the Americas
181,2021,64.03856257,Region of the Americas
182,2000,72.92267693,European Region
182,2001,74.16362461,European Region
182,2002,74.79995069,European Region
182,2003,75.42320525,European Region
182,2004,75.35463597,European Region
182,2005,75.14961783,European Region
182,2006,75.59345989,European Region
182,2007,74.12924469,European Region
182,2008,73.67011382,European Region
182,2009,74.17384489,European Region
182,2010,72.2440817,European Region
182,2011,68.27191694,European Region
182,2012,63.11130107,European Region
182,2013,58.65084947,European Region
182,2014,55.14780803,European Region
182,2015,54.19269567,European Region
182,2016,53.8728813,European Region
182,2017,52.78755328,European Region
182,2018,52.63015684,European Region
182,2019,50.85915955,European Region
182,2020,50.23697329,European Region
182,2021,49.73278503,European Region
183,2000,65.87293591,Region of the Americas
183,2001,65.34143063,Region of the Americas
183,2002,64.32128224,Region of the Americas
183,2003,63.55673323,Region of the Americas
183,2004,62.78500888,Region of the Americas
183,2005,61.424415,Region of the Americas
183,2006,59.29283088,Region of the Americas
183,2007,57.47116712,Region of the Americas
183,2008,56.91925422,Region of the Americas
183,2009,55.04659006,Region of the Americas
183,2010,53.81662837,Region of the Americas
183,2011,52.56049051,Region of the Americas
183,2012,51.32146064,Region of the Americas
183,2013,50.98443777,Region of the Americas
183,2014,50.42737576,Region of the Americas
183,2015,49.04469913,Region of the Americas
183,2016,48.61266241,Region of the Americas
183,2017,48.76339628,Region of the Americas
183,2018,49.33627803,Region of the Americas
183,2019,48.53799119,Region of the Americas
183,2020,47.83905395,Region of the Americas
183,2021,48.01301193,Region of the Americas
184,2000,81.77304937,African Region
184,2001,80.26817564,African Region
184,2002,80.10494603,African Region
184,2003,79.64424849,African Region
184,2004,79.53333339,African Region
184,2005,78.8331388,African Region
184,2006,78.24703554,African Region
184,2007,77.49898327,African Region
184,2008,76.63598915,African Region
184,2009,75.15572695,African Region
184,2010,74.05843249,African Region
184,2011,73.40874036,African Region
184,2012,72.627389,African Region
184,2013,71.73995236,African Region
184,2014,77.42579062,African Region
184,2015,76.15809521,African Region
184,2016,73.29176989,African Region
184,2017,70.50566668,African Region
184,2018,69.95171112,African Region
184,2019,69.40826663,African Region
184,2020,69.0431758,African Region
184,2021,69.25029075,African Region
185,2000,70.424965,South-East Asia Region
185,2001,69.12467377,South-East Asia Region
185,2002,68.52865867,South-East Asia Region
185,2003,68.43341104,South-East Asia Region
185,2004,68.02901549,South-East Asia Region
185,2005,68.18304707,South-East Asia Region
185,2006,66.35450386,South-East Asia Region
185,2007,65.11898168,South-East Asia Region
185,2008,63.9080294,South-East Asia Region
185,2009,63.22524867,South-East Asia Region
185,2010,62.39033968,South-East Asia Region
185,2011,56.43827755,South-East Asia Region
185,2012,56.1912002,South-East Asia Region
185,2013,56.70606992,South-East Asia Region
185,2014,54.58177263,South-East Asia Region
185,2015,54.57343169,South-East Asia Region
185,2016,54.50588499,South-East Asia Region
185,2017,52.90717676,South-East Asia Region
185,2018,50.62387708,South-East Asia Region
185,2019,49.45979125,South-East Asia Region
185,2020,50.21275707,South-East Asia Region
185,2021,49.39601395,South-East Asia Region
186,2000,61.73638751,Western Pacific Region
186,2001,59.40265269,Western Pacific Region
186,2002,59.39867283,Western Pacific Region
186,2003,58.89196956,Western Pacific Region
186,2004,58.14344616,Western Pacific Region
186,2005,57.43136293,Western Pacific Region
186,2006,57.79529295,Western Pacific Region
186,2007,55.54320608,Western Pacific Region
186,2008,60.46939813,Western Pacific Region
186,2009,58.49497307,Western Pacific Region
186,2010,56.97343283,Western Pacific Region
186,2011,56.24593481,Western Pacific Region
186,2012,57.43989606,Western Pacific Region
186,2013,57.96465167,Western Pacific Region
186,2014,58.04177695,Western Pacific Region
186,2015,58.90562457,Western Pacific Region
186,2016,57.92508431,Western Pacific Region
186,2017,58.47948792,Western Pacific Region
186,2018,58.88770398,Western Pacific Region
186,2019,58.0729395,Western Pacific Region
186,2020,57.75842638,Western Pacific Region
186,2021,57.17880779,Western Pacific Region
187,2000,93.07048775,Western Pacific Region
187,2001,92.77040565,Western Pacific Region
187,2002,92.59434377,Western Pacific Region
187,2003,91.78992358,Western Pacific Region
187,2004,91.21217001,Western Pacific Region
187,2005,90.86923674,Western Pacific Region
187,2006,90.85023767,Western Pacific Region
187,2007,90.74084821,Western Pacific Region
187,2008,89.76438886,Western Pacific Region
187,2009,89.09609033,Western Pacific Region
187,2010,88.71573881,Western Pacific Region
187,2011,88.34713763,Western Pacific Region
187,2012,88.54417025,Western Pacific Region
187,2013,88.67120112,Western Pacific Region
187,2014,88.2976756,Western Pacific Region
187,2015,88.46306082,Western Pacific Region
187,2016,88.25267198,Western Pacific Region
187,2017,88.44301446,Western Pacific Region
187,2018,88.3666232,Western Pacific Region
187,2019,88.25009337,Western Pacific Region
187,2020,88.09333881,Western Pacific Region
187,2021,87.31073297,Western Pacific Region
188,2000,62.74120978,Region of the Americas
188,2001,62.10761648,Region of the Americas
188,2002,61.75843704,Region of the Americas
188,2003,60.12646422,Region of the Americas
188,2004,58.94787334,Region of the Americas
188,2005,58.73305166,Region of the Americas
188,2006,59.0234591,Region of the Americas
188,2007,57.90582309,Region of the Americas
188,2008,56.50875472,Region of the Americas
188,2009,54.62070981,Region of the Americas
188,2010,52.24548641,Region of the Americas
188,2011,49.14285771,Region of the Americas
188,2012,48.90121965,Region of the Americas
188,2013,47.9490152,Region of the Americas
188,2014,47.45661245,Region of the Americas
188,2015,47.52945085,Region of the Americas
188,2016,47.70773584,Region of the Americas
188,2017,47.35656163,Region of the Americas
188,2018,46.00929523,Region of the Americas
188,2019,45.6018074,Region of the Americas
188,2020,45.5074139,Region of the Americas
188,2021,44.91176614,Region of the Americas
189,2000,56.2013667,European Region
189,2001,57.6128801,European Region
189,2002,57.18600439,European Region
189,2003,56.38896589,European Region
189,2004,58.373402,European Region
189,2005,56.94827708,European Region
189,2006,56.38129777,European Region
189,2007,57.16104024,European Region
189,2008,57.21211114,European Region
189,2009,54.82704441,European Region
189,2010,51.90505597,European Region
189,2011,50.10855435,European Region
189,2012,50.54248724,European Region
189,2013,51.08517241,European Region
189,2014,53.30558002,European Region
189,2015,54.21645431,European Region
189,2016,54.23974631,European Region
189,2017,55.42991805,European Region
189,2018,58.59136595,European Region
189,2019,64.75394139,European Region
189,2020,66.57658603,European Region
189,2021,66.92804227,European Region
190,2000,63.22389669,European Region
190,2001,62.13336029,European Region
190,2002,61.66233107,European Region
190,2003,60.81653115,European Region
190,2004,59.88829994,European Region
190,2005,58.11883998,European Region
190,2006,57.73820366,European Region
190,2007,57.38649573,European Region
190,2008,55.68676722,European Region
190,2009,54.61613588,European Region
190,2010,53.40580667,European Region
190,2011,53.04673526,European Region
190,2012,52.45755764,European Region
190,2013,51.59199953,European Region
190,2014,50.47856957,European Region
190,2015,50.27019889,European Region
190,2016,51.20440822,European Region
190,2017,53.18993142,European Region
190,2018,52.60201371,European Region
190,2019,51.40589915,European Region
190,2020,52.18813077,European Region
190,2021,51.63780288,European Region
191,2000,62.20942448,Region of the Americas
191,2001,61.39424534,Region of the Americas
191,2002,58.38482285,Region of the Americas
191,2003,59.63594036,Region of the Americas
191,2004,59.55517516,Region of the Americas
191,2005,57.69257427,Region of the Americas
191,2006,58.42579662,Region of the Americas
191,2007,59.69929418,Region of the Americas
191,2008,58.7905972,Region of the Americas
191,2009,58.30071707,Region of the Americas
