id,year,value,WHO_Region
43,2003,87.33119778,European Region
43,2004,87.46870807,European Region
43,2005,85.79088607,European Region
43,2006,86.83343956,European Region
43,2007,85.90967425,European Region
43,2008,82.58008758,European Region
43,2009,81.50575401,European Region
43,2010,82.5864693,European Region
43,2011,83.40872518,European Region
43,2012,83.75425191,European Region
43,2013,82.94024856,European Region
43,2014,85.88224501,European Region
43,2015,85.69766363,European Region
43,2016,85.77755336,European Region
43,2017,86.01390672,European Region
43,2018,85.72938725,European Region
43,2019,85.78170546,European Region
43,2020,85.80795042,European Region
43,2021,85.69736089,European Region
44,2000,85.91122409,Region of the Americas
44,2001,85.28792492,Region of the Americas
44,2002,85.8012964,Region of the Americas
44,2003,84.89394588,Region of the Americas
44,2004,84.37315414,Region of the Americas
44,2005,84.55101456,Region of the Americas
44,2006,86.03762845,Region of the Americas
44,2007,84.9880126,Region of the Americas
44,2008,85.83534338,Region of the Americas
44,2009,82.95012988,Region of the Americas
44,2010,84.59644721,Region of the Americas
44,2011,83.36610413,Region of the Americas
44,2012,81.26071558,Region of the Americas
44,2013,81.85218738,Region of the Americas
44,2014,83.50147874,Region of the Americas
44,2015,82.2443922,Region of the Americas
44,2016,81.72951442,Region of the Americas
44,2017,82.36924907,Region of the Americas
44,2018,81.85413082,Region of the Americas
44,2019,82.14901222,Region of the Americas
44,2020,81.92773472,Region of the Americas
44,2021,82.03504343,Region of the Americas
45,2000,90.80851517,Eastern Mediterranean Region
45,2001,90.54896001,Eastern Mediterranean Region
45,2002,90.23351816,Eastern Mediterranean Region
45,2003,89.8762371,Eastern Mediterranean Region
45,2004,89.32987603,Eastern Mediterranean Region
45,2005,88.74799724,Eastern Mediterranean Region
45,2006,87.9362065,Eastern Mediterranean Region
45,2007,86.84065708,Eastern Mediterranean Region
45,2008,85.46027065,Eastern Mediterranean Region
45,2009,83.41433623,Eastern Mediterranean Region
45,2010,80.68941054,Eastern Mediterranean Region
45,2011,77.21774013,Eastern Mediterranean Region
45,2012,75.18838433,Eastern Mediterranean Region
45,2013,71.78321601,Eastern Mediterranean Region
45,2014,71.22327637,Eastern Mediterranean Region
45,2015,69.79957287,Eastern Mediterranean Region
45,2016,69.41662813,Eastern Mediterranean Region
45,2017,69.05038393,Eastern Mediterranean Region
45,2018,69.04791875,Eastern Mediterranean Region
45,2019,68.89459476,Eastern Mediterranean Region
45,2020,69.05178416,Eastern Mediterranean Region
45,2021,69.04121949,Eastern Mediterranean Region
46,2000,65.36253351,European Region
46,2001,73.46528663,European Region
46,2002,74.71596817,European Region
46,2003,72.2415804,European Region
46,2004,71.02986548,European Region
46,2005,72.03503176,European Region
46,2006,70.00813406,European Region
46,2007,72.51859157,European Region
46,2008,70.5880544,European Region
46,2009,70.63691284,European Region
46,2010,72.15049679,European Region
46,2011,71.23498955,European Region
46,2012,69.03530105,European Region
46,2013,68.01786555,European Region
46,2014,70.18572663,European Region
46,2015,69.11720014,European Region
46,2016,72.80774716,European Region
46,2017,69.64462377,European Region
46,2018,72.84881402,European Region
46,2019,74.09375056,European Region
46,2020,71.00537497,European Region
46,2021,73.00160861,European Region
47,2000,95.65049767,Region of the Americas
47,2001,95.63011774,Region of the Americas
47,2002,95.60924415,Region of the Americas
47,2003,95.50612932,Region of the Americas
47,2004,95.3229892,Region of the Americas
47,2005,95.13316274,Region of the Americas
47,2006,94.99805261,Region of the Americas
47,2007,94.82904848,Region of the Americas
47,2008,94.82397521,Region of the Americas
47,2009,94.95266377,Region of the Americas
47,2010,94.8111351,Region of the Americas
47,2011,94.66641025,Region of the Americas
47,2012,94.61766268,Region of the Americas
47,2013,94.40623099,Region of the Americas
47,2014,94.37328589,Region of the Americas
47,2015,94.41786827,Region of the Americas
47,2016,94.32887282,Region of the Americas
47,2017,94.11347527,Region of the Americas
47,2018,93.93158558,Region of the Americas
47,2019,93.89587489,Region of the Americas
47,2020,93.84846367,Region of the Americas
47,2021,93.46967547,Region of the Americas
48,2000,90.52484703,Eastern Mediterranean Region
48,2001,89.57989846,Eastern Mediterranean Region
48,2002,88.96472392,Eastern Mediterranean Region
48,2003,87.44209289,Eastern Mediterranean Region
48,2004,87.65155734,Eastern Mediterranean Region
48,2005,86.12850863,Eastern Mediterranean Region
48,2006,84.6876071,Eastern Mediterranean Region
48,2007,84.15359612,Eastern Mediterranean Region
48,2008,83.98868702,Eastern Mediterranean Region
48,2009,82.42133727,Eastern Mediterranean Region
48,2010,81.2641576,Eastern Mediterranean Region
48,2011,81.18010253,Eastern Mediterranean Region
48,2012,80.68266061,Eastern Mediterranean Region
48,2013,79.11237801,Eastern Mediterranean Region
48,2014,77.696682,Eastern Mediterranean Region
48,2015,77.69515056,Eastern Mediterranean Region
48,2016,78.1060125,Eastern Mediterranean Region
48,2017,80.57929181,Eastern Mediterranean Region
48,2018,84.53686546,Eastern Mediterranean Region
48,2019,88.49549162,Eastern Mediterranean Region
48,2020,92.3133001,Eastern Mediterranean Region
48,2021,96.23844163,Eastern Mediterranean Region
50,2000,53.35786864,Region of the Americas
50,2001,54.96795997,Region of the Americas
50,2002,53.43940645,Region of the Americas
50,2003,51.82900774,Region of the Americas
50,2004,51.86494511,Region of the Americas
50,2005,51.21886233,Region of the Americas
50,2006,50.00103883,Region of the Americas
50,2007,50.48700054,Region of the Americas
50,2008,51.29735529,Region of the Americas
50,2009,50.9645333,Region of the Americas
50,2010,48.86176128,Region of the Americas
50,2011,41.52701705,Region of the Americas
50,2012,41.94177453,Region of the Americas
50,2013,39.55068156,Region of the Americas
50,2014,50.28394142,Region of the Americas
50,2015,53.06937371,Region of the Americas
50,2016,52.33840946,Region of the Americas
50,2017,52.63570512,Region of the Americas
50,2018,51.19558722,Region of the Americas
50,2019,49.65866877,Region of the Americas
50,2020,49.83677501,Region of the Americas
50,2021,49.44921062,Region of the Americas
51,2000,80.87818422,European Region
51,2001,80.79188911,European Region
51,2002,80.54061708,European Region
51,2003,78.14482696,European Region
51,2004,80.78035517,European Region
51,2005,80.10695393,European Region
51,2006,79.93810149,European Region
51,2007,79.53146988,European Region
51,2008,79.7843673,European Region
51,2009,78.45448644,European Region
51,2010,78.94654779,European Region
51,2011,76.63480004,European Region
51,2012,77.40492623,European Region
51,2013,78.09838758,European Region
51,2014,77.80208602,European Region
51,2015,78.12981101,European Region
51,2016,78.10206022,European Region
51,2017,79.92131469,European Region
51,2018,79.99185045,European Region
51,2019,79.40842733,European Region
51,2020,79.13760342,European Region
51,2021,78.99252514,European Region
52,2000,83.0198957,European Region
52,2001,82.60084411,European Region
52,2002,83.47803484,European Region
52,2003,82.10933585,European Region
52,2004,82.49867243,European Region
52,2005,80.86963838,European Region
52,2006,82.36591091,European Region
52,2007,83.71275496,European Region
52,2008,83.85385095,European Region
52,2009,83.8568615,European Region
52,2010,83.93657315,European Region
52,2011,84.02537074,European Region
52,2012,84.61623337,European Region
52,2013,84.24281138,European Region
52,2014,83.30255107,European Region
52,2015,82.33554537,European Region
52,2016,83.53760482,European Region
52,2017,83.19425047,European Region
52,2018,83.14381603,European Region
52,2019,83.27992263,European Region
52,2020,83.07788721,European Region
52,2021,83.04222925,European Region
53,2000,85.9691723,Region of the Americas
53,2001,81.86762259,Region of the Americas
53,2002,81.89508765,Region of the Americas
53,2003,82.1663915,Region of the Americas
53,2004,82.1082838,Region of the Americas
53,2005,81.81155982,Region of the Americas
53,2006,82.10593533,Region of the Americas
53,2007,81.85050686,Region of the Americas
53,2008,81.38694924,Region of the Americas
53,2009,80.96562767,Region of the Americas
53,2010,79.38491172,Region of the Americas
53,2011,81.99817291,Region of the Americas
53,2012,81.33324198,Region of the Americas
53,2013,80.74870063,Region of the Americas
53,2014,79.92067624,Region of the Americas
53,2015,78.99404906,Region of the Americas
53,2016,78.06119827,Region of the Americas
53,2017,77.64456263,Region of the Americas
53,2018,76.97537918,Region of the Americas
53,2019,72.86255867,Region of the Americas
53,2020,77.11712383,Region of the Americas
53,2021,78.29671354,Region of the Americas
54,2000,98.51291974,African Region
54,2001,98.50822519,African Region
54,2002,98.42192617,African Region
54,2003,98.33480815,African Region
54,2004,98.1653578,African Region
54,2005,98.24416876,African Region
54,2006,97.9918098,African Region
54,2007,97.74055814,African Region
54,2008,97.48906878,African Region
54,2009,97.31987288,African Region
54,2010,97.23335433,African Region
54,2011,96.81640805,African Region
54,2012,96.56441363,African Region
54,2013,96.31240928,African Region
54,2014,95.97791245,African Region
54,2015,95.89084991,African Region
54,2016,95.6388156,African Region
54,2017,95.38677125,African Region
54,2018,95.20372615,African Region
54,2019,94.97499862,African Region
54,2020,94.73767188,African Region
54,2021,94.55087584,African Region
55,2000,82.73888198,European Region
55,2001,82.27455027,European Region
55,2002,82.83488683,European Region
55,2003,81.36734117,European Region
55,2004,81.25653477,European Region
55,2005,79.26490803,European Region
55,2006,79.88960943,European Region
55,2007,78.10807945,European Region
55,2008,78.43426464,European Region
55,2009,77.76205221,European Region
55,2010,79.75977321,European Region
55,2011,79.05739283,European Region
55,2012,80.73364186,European Region
55,2013,79.36952814,European Region
55,2014,78.43931049,European Region
55,2015,77.72518394,European Region
55,2016,78.04152039,European Region
55,2017,77.74239565,European Region
55,2018,77.62737564,European Region
55,2019,77.28706141,European Region
55,2020,77.46278583,European Region
55,2021,76.97424613,European Region
56,2000,89.38516984,Western Pacific Region
56,2001,89.27746729,Western Pacific Region
56,2002,89.24350573,Western Pacific Region
56,2003,89.11826721,Western Pacific Region
56,2004,89.07444198,Western Pacific Region
56,2005,88.95185808,Western Pacific Region
56,2006,88.91412344,Western Pacific Region
56,2007,88.70558745,Western Pacific Region
56,2008,88.50970949,Western Pacific Region
56,2009,88.38350535,Western Pacific Region
56,2010,88.01086731,Western Pacific Region
56,2011,87.63480055,Western Pacific Region
56,2012,87.5113053,Western Pacific Region
56,2013,87.47354844,Western Pacific Region
56,2014,87.36087426,Western Pacific Region
56,2015,87.49256357,Western Pacific Region
56,2016,87.45352905,Western Pacific Region
56,2017,87.41599741,Western Pacific Region
56,2018,87.21950942,Western Pacific Region
56,2019,87.10875452,Western Pacific Region
56,2020,86.98703018,Western Pacific Region
56,2021,86.86550327,Western Pacific Region
59,2000,91.65870113,European Region
59,2001,90.11792426,European Region
59,2002,88.49479402,European Region
59,2003,85.96425017,European Region
59,2004,84.36463782,European Region
59,2005,84.29837747,European Region
59,2006,84.27300483,European Region
59,2007,85.95520358,European Region
59,2008,86.53350863,European Region
59,2009,87.72117873,European Region
59,2010,88.43077507,European Region
59,2011,88.63624767,European Region
59,2012,88.76524249,European Region
59,2013,88.6264861,European Region
59,2014,88.27983599,European Region
59,2015,88.06067869,European Region
59,2016,87.51156271,European Region
59,2017,87.1272955,European Region
59,2018,86.74336904,European Region
59,2019,86.55241754,European Region
59,2020,86.55225313,European Region
59,2021,86.75881979,European Region
60,2000,83.90381073,European Region
60,2001,83.23421357,European Region
60,2002,84.25928025,European Region
60,2003,84.19976656,European Region
60,2004,85.3412468,European Region
60,2005,84.24334663,European Region
60,2006,84.54971082,European Region
60,2007,84.68840533,European Region
60,2008,84.62522323,European Region
60,2009,84.27560918,European Region
60,2010,84.59305876,European Region
60,2011,83.05784076,European Region
60,2012,83.61025553,European Region
60,2013,84.90696572,European Region
60,2014,84.2977166,European Region
60,2015,84.61516658,European Region
60,2016,84.71382682,European Region
60,2017,86.1040298,European Region
60,2018,85.27073257,European Region
60,2019,85.1182268,European Region
60,2020,84.4407235,European Region
60,2021,84.61506512,European Region
62,2000,79.56793582,European Region
62,2001,74.8655253,European Region
62,2002,74.4514876,European Region
62,2003,78.56743306,European Region
62,2004,73.68947507,European Region
62,2005,76.76253001,European Region
62,2006,76.57592873,European Region
62,2007,76.13176211,European Region
62,2008,75.02760223,European Region
62,2009,74.50067309,European Region
62,2010,73.53945044,European Region
62,2011,72.91050588,European Region
62,2012,72.66161289,European Region
62,2013,67.39797751,European Region
62,2014,66.74453402,European Region
62,2015,67.15951194,European Region
62,2016,65.80240489,European Region
62,2017,66.21541289,European Region
62,2018,66.2249366,European Region
62,2019,65.62435463,European Region
62,2020,64.47651338,European Region
62,2021,64.1933695,European Region
63,2000,93.00953918,Region of the Americas
63,2001,91.21106102,Region of the Americas
63,2002,92.45380759,Region of the Americas
63,2003,93.77201206,Region of the Americas
63,2004,93.27593905,Region of the Americas
63,2005,93.2702323,Region of the Americas
63,2006,92.9249068,Region of the Americas
63,2007,92.7171455,Region of the Americas
63,2008,92.49673061,Region of the Americas
63,2009,92.38104003,Region of the Americas
63,2010,92.04518836,Region of the Americas
63,2011,91.75496295,Region of the Americas
63,2012,91.58629601,Region of the Americas
63,2013,91.2126016,Region of the Americas
63,2014,91.16864946,Region of the Americas
63,2015,90.99957236,Region of the Americas
63,2016,90.58022475,Region of the Americas
63,2017,89.67879225,Region of the Americas
63,2018,89.33157086,Region of the Americas
63,2019,89.53156019,Region of the Americas
63,2020,89.73134388,Region of the Americas
63,2021,89.93093642,Region of the Americas
64,2000,89.6306238,Western Pacific Region
64,2001,89.51251814,Western Pacific Region
64,2002,89.31186437,Western Pacific Region
64,2003,89.02717277,Western Pacific Region
64,2004,88.57882849,Western Pacific Region
64,2005,88.4566748,Western Pacific Region
64,2006,88.16628974,Western Pacific Region
64,2007,87.95192914,Western Pacific Region
64,2008,87.74755008,Western Pacific Region
64,2009,87.53537453,Western Pacific Region
64,2010,87.40060867,Western Pacific Region
64,2011,87.0048097,Western Pacific Region
64,2012,86.84210883,Western Pacific Region
64,2013,86.83303706,Western Pacific Region
64,2014,87.39495876,Western Pacific Region
64,2015,87.73049414,Western Pacific Region
64,2016,87.80594719,Western Pacific Region
64,2017,87.48122637,Western Pacific Region
64,2018,87.22706758,Western Pacific Region
64,2019,86.8831582,Western Pacific Region
64,2020,86.58135856,Western Pacific Region
64,2021,86.36490774,Western Pacific Region
66,2000,97.64869223,Eastern Mediterranean Region
66,2001,97.64537648,Eastern Mediterranean Region
66,2002,97.56549047,Eastern Mediterranean Region
66,2003,97.56237339,Eastern Mediterranean Region
66,2004,97.47199307,Eastern Mediterranean Region
66,2005,97.38445079,Eastern Mediterranean Region
66,2006,97.29242827,Eastern Mediterranean Region
66,2007,97.12693617,Eastern Mediterranean Region
66,2008,96.95998739,Eastern Mediterranean Region
66,2009,96.96249938,Eastern Mediterranean Region
66,2010,96.71408881,Eastern Mediterranean Region
66,2011,96.36490489,Eastern Mediterranean Region
66,2012,96.17720282,Eastern Mediterranean Region
66,2013,96.07802745,Eastern Mediterranean Region
66,2014,95.73647059,Eastern Mediterranean Region
66,2015,95.57572162,Eastern Mediterranean Region
66,2016,95.34464105,Eastern Mediterranean Region
66,2017,95.17464123,Eastern Mediterranean Region
66,2018,95.05406749,Eastern Mediterranean Region
66,2019,94.84247323,Eastern Mediterranean Region
66,2020,94.65077092,Eastern Mediterranean Region
66,2021,94.48365929,Eastern Mediterranean Region
67,2000,98.93925434,African Region
67,2001,98.77360422,African Region
67,2002,98.60580115,African Region
67,2003,98.51138981,African Region
67,2004,98.41354007,African Region
67,2005,98.21664351,African Region
67,2006,97.99010817,African Region
67,2007,97.86230127,African Region
67,2008,97.67469744,African Region
67,2009,97.51066998,African Region
67,2010,97.30809241,African Region
67,2011,96.95025737,African Region
67,2012,96.66374899,African Region
67,2013,96.46264584,African Region
67,2014,96.2651419,African Region
67,2015,95.9934502,African Region
67,2016,95.9836124,African Region
67,2017,95.80263616,African Region
67,2018,95.45238741,African Region
67,2019,95.25888663,African Region
67,2020,95.0585949,African Region
67,2021,94.87892828,African Region
68,2000,95.55450871,African Region
68,2001,95.5325755,African Region
68,2002,95.52123928,African Region
68,2003,95.42386958,African Region
68,2004,95.33706186,African Region
68,2005,95.49407712,African Region
68,2006,95.24499029,African Region
68,2007,95.1414347,African Region
68,2008,95.06061757,African Region
68,2009,94.95408561,African Region
68,2010,94.93231612,African Region
68,2011,94.68453984,African Region
68,2012,94.5759179,African Region
68,2013,94.34006179,African Region
68,2014,94.01925483,African Region
68,2015,93.9275314,African Region
68,2016,93.42713531,African Region
68,2017,92.7551437,African Region
68,2018,92.50162819,African Region
68,2019,91.90865295,African Region
68,2020,91.40264461,African Region
68,2021,90.88865726,African Region
69,2000,86.14639749,European Region
69,2001,86.16611603,European Region
69,2002,85.83516094,European Region
69,2003,85.00928534,European Region
69,2004,85.81225973,European Region
69,2005,84.48408236,European Region
69,2006,85.87011419,European Region
69,2007,85.38896517,European Region
69,2008,85.2523627,European Region
69,2009,84.54626997,European Region
69,2010,84.89713256,European Region
69,2011,84.61386371,European Region
69,2012,85.95025669,European Region
69,2013,84.69289069,European Region
69,2014,84.32050188,European Region
69,2015,84.39755247,European Region
69,2016,84.59817891,European Region
69,2017,84.90740434,European Region
69,2018,85.5987721,European Region
69,2019,85.09768297,European Region
69,2020,85.14065522,European Region
69,2021,85.11284494,European Region
70,2000,84.75774855,Eastern Mediterranean Region
70,2001,86.19805871,Eastern Mediterranean Region
70,2002,84.58558014,Eastern Mediterranean Region
70,2003,84.62110345,Eastern Mediterranean Region
70,2004,84.1576315,Eastern Mediterranean Region
70,2005,82.50066278,Eastern Mediterranean Region
70,2006,82.26252666,Eastern Mediterranean Region
70,2007,82.55119117,Eastern Mediterranean Region
70,2008,83.42054825,Eastern Mediterranean Region
70,2009,81.28907941,Eastern Mediterranean Region
70,2010,82.21534941,Eastern Mediterranean Region
70,2011,81.54214974,Eastern Mediterranean Region
70,2012,80.28795119,Eastern Mediterranean Region
70,2013,81.00161546,Eastern Mediterranean Region
70,2014,80.31934546,Eastern Mediterranean Region
70,2015,81.34906276,Eastern Mediterranean Region
70,2016,79.27012033,Eastern Mediterranean Region
70,2017,80.1602357,Eastern Mediterranean Region
70,2018,80.71916436,Eastern Mediterranean Region
70,2019,80.1760198,Eastern Mediterranean Region
70,2020,80.22061283,Eastern Mediterranean Region
70,2021,80.24274971,Eastern Mediterranean Region
71,2000,86.14067598,Eastern Mediterranean Region
71,2001,86.03197903,Eastern Mediterranean Region
71,2002,86.62161734,Eastern Mediterranean Region
71,2003,85.69531784,Eastern Mediterranean Region
71,2004,85.86278216,Eastern Mediterranean Region
71,2005,86.31893659,Eastern Mediterranean Region
71,2006,86.33856113,Eastern Mediterranean Region
71,2007,87.0431297,Eastern Mediterranean Region
71,2008,86.84222426,Eastern Mediterranean Region
71,2009,84.51855406,Eastern Mediterranean Region
71,2010,84.72984091,Eastern Mediterranean Region
71,2011,82.91220889,Eastern Mediterranean Region
71,2012,84.15683008,Eastern Mediterranean Region
71,2013,83.75865277,Eastern Mediterranean Region
71,2014,81.54536741,Eastern Mediterranean Region
71,2015,78.68551541,Eastern Mediterranean Region
71,2016,76.68932614,Eastern Mediterranean Region
71,2017,76.86960926,Eastern Mediterranean Region
71,2018,79.14104144,Eastern Mediterranean Region
71,2019,79.12266432,Eastern Mediterranean Region
71,2020,79.18446706,Eastern Mediterranean Region
71,2021,79.19411061,Eastern Mediterranean Region
72,2000,91.12037357,European Region
72,2001,90.50887671,European Region
72,2002,90.00632374,European Region
72,2003,88.97817748,European Region
72,2004,87.77984788,European Region
72,2005,86.86947688,European Region
72,2006,86.17509364,European Region
72,2007,85.39247425,European Region
72,2008,84.39679654,European Region
72,2009,83.79748285,European Region
72,2010,83.63267543,European Region
72,2011,83.12743556,European Region
72,2012,82.47512335,European Region
72,2013,81.46851153,European Region
72,2014,80.46879648,European Region
72,2015,80.22210397,European Region
72,2016,79.64383989,European Region
72,2017,79.1460345,European Region
72,2018,78.87022165,European Region
72,2019,78.11526412,European Region
72,2020,77.40531102,European Region
72,2021,76.71676633,European Region
73,2000,92.29986719,African Region
73,2001,92.19869741,African Region
73,2002,91.97483951,African Region
73,2003,91.79337474,African Region
73,2004,91.42451721,African Region
73,2005,91.20316188,African Region
73,2006,90.44338667,African Region
73,2007,89.83791958,African Region
73,2008,89.33919856,African Region
73,2009,89.08641179,African Region
73,2010,89.3758436,African Region
73,2011,89.09069131,African Region
73,2012,88.80348157,African Region
73,2013,88.00082361,African Region
73,2014,86.2873223,African Region
73,2015,85.55225644,African Region
73,2016,85.75678376,African Region
73,2017,85.48660083,African Region
73,2018,84.99414333,African Region
73,2019,84.60987644,African Region
73,2020,84.16306148,African Region
73,2021,83.75616714,African Region
74,2000,84.86734701,Region of the Americas
74,2001,87.0992932,Region of the Americas
74,2002,86.77866647,Region of the Americas
74,2003,83.84811155,Region of the Americas
74,2004,81.29016109,Region of the Americas
74,2005,83.34658217,Region of the Americas
74,2006,85.8704024,Region of the Americas
74,2007,84.41870986,Region of the Americas
74,2008,89.48659955,Region of the Americas
74,2009,86.40833759,Region of the Americas
74,2010,86.25180165,Region of the Americas
74,2011,87.32150837,Region of the Americas
74,2012,85.87481469,Region of the Americas
74,2013,87.80331913,Region of the Americas
74,2014,80.42127329,Region of the Americas
74,2015,88.93968374,Region of the Americas
74,2016,88.51418487,Region of the Americas
74,2017,88.14601923,Region of the Americas
74,2018,88.32818968,Region of the Americas
74,2019,85.44509432,Region of the Americas
74,2020,88.58741939,Region of the Americas
74,2021,85.87608998,Region of the Americas
76,2000,86.73749044,Region of the Americas
76,2001,85.52407106,Region of the Americas
76,2002,86.18450156,Region of the Americas
76,2003,85.76097605,Region of the Americas
76,2004,85.09055475,Region of the Americas
76,2005,84.44917486,Region of the Americas
76,2006,84.37307065,Region of the Americas
76,2007,83.5956601,Region of the Americas
76,2008,83.29193596,Region of the Americas
76,2009,83.82623765,Region of the Americas
76,2010,83.05413934,Region of the Americas
76,2011,83.2873355,Region of the Americas
76,2012,82.64740168,Region of the Americas
76,2013,82.584492,Region of the Americas
76,2014,81.73321169,Region of the Americas
76,2015,81.2015523,Region of the Americas
76,2016,80.49141642,Region of the Americas
76,2017,80.27892119,Region of the Americas
76,2018,80.69662204,Region of the Americas
76,2019,80.11999052,Region of the Americas
76,2020,79.7706321,Region of the Americas
76,2021,79.03947711,Region of the Americas
77,2000,92.11001894,European Region
77,2001,91.67543629,European Region
77,2002,91.73573751,European Region
77,2003,91.30064683,European Region
77,2004,89.71115925,European Region
77,2005,89.77124407,European Region
77,2006,89.50147164,European Region
77,2007,88.73692557,European Region
77,2008,88.1373417,European Region
77,2009,87.4551399,European Region
77,2010,87.18527215,European Region
77,2011,86.2554867,European Region
77,2012,85.73803475,European Region
77,2013,85.38547334,European Region
77,2014,85.77516853,European Region
77,2015,85.91734947,European Region
77,2016,85.25848013,European Region
77,2017,85.21621939,European Region
77,2018,85.53048495,European Region
77,2019,85.15628331,European Region
77,2020,84.74866092,European Region
77,2021,84.36604934,European Region
78,2000,85.55762979,South-East Asia Region
78,2001,85.17419142,South-East Asia Region
78,2002,84.54297872,South-East Asia Region
78,2003,83.99396839,South-East Asia Region
78,2004,83.44224716,South-East Asia Region
78,2005,82.89479676,South-East Asia Region
78,2006,82.75743705,South-East Asia Region
78,2007,81.87072525,South-East Asia Region
78,2008,81.40469798,South-East Asia Region
78,2009,82.1743278,South-East Asia Region
78,2010,82.11428021,South-East Asia Region
78,2011,81.1386946,South-East Asia Region
78,2012,80.42691317,South-East Asia Region
78,2013,79.96585381,South-East Asia Region
78,2014,79.42185907,South-East Asia Region
78,2015,78.86638632,South-East Asia Region
78,2016,78.72243348,South-East Asia Region
78,2017,77.5768583,South-East Asia Region
78,2018,77.10599641,South-East Asia Region
78,2019,76.62801244,South-East Asia Region
78,2020,76.19084386,South-East Asia Region
78,2021,75.6535453,South-East Asia Region
79,2000,87.63553687,Region of the Americas
79,2001,87.7402113,Region of the Americas
79,2002,87.50963688,Region of the Americas
79,2003,86.85097163,Region of the Americas
79,2004,86.22476558,Region of the Americas
79,2005,86.5982298,Region of the Americas
79,2006,86.32677246,Region of the Americas
79,2007,86.40023731,Region of the Americas
79,2008,86.1666357,Region of the Americas
79,2009,85.90232413,Region of the Americas
79,2010,85.60329785,Region of the Americas
79,2011,85.27341318,Region of the Americas
79,2012,85.16419374,Region of the Americas
79,2013,85.03409527,Region of the Americas
79,2014,84.79099476,Region of the Americas
79,2015,84.36919423,Region of the Americas
79,2016,84.43431664,Region of the Americas
79,2017,84.40774674,Region of the Americas
79,2018,84.33373361,Region of the Americas
79,2019,84.03244313,Region of the Americas
79,2020,83.70106051,Region of the Americas
79,2021,83.41616147,Region of the Americas
81,2000,95.25159398,African Region
81,2001,95.75389997,African Region
81,2002,95.26951218,African Region
81,2003,95.16474855,African Region
81,2004,94.77082901,African Region
81,2005,94.83292906,African Region
81,2006,94.7925273,African Region
81,2007,94.9244199,African Region
81,2008,94.87616555,African Region
81,2009,95.12977268,African Region
81,2010,94.85149064,African Region
81,2011,94.60142554,African Region
81,2012,94.32396387,African Region
81,2013,93.97387472,African Region
81,2014,93.74364505,African Region
81,2015,93.66188252,African Region
81,2016,93.29070589,African Region
81,2017,92.65433919,African Region
81,2018,92.48942596,African Region
81,2019,92.31694624,African Region
81,2020,92.12618909,African Region
